Model Pair,Grid ID,Config ID,Run ID,System Prompt,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Format Errors,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Arrangements Proposed,Total P4P Arrangements Accepted,Total P4P Arrangements Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,moves_made_under_strict_contract_0,moves_made_under_strict_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
DeepSeek_R1-DeepSeek_R1,76,ctx1_fog00_p4pfalse_contract_strict,20250920_010109,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,5,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,1,2,4.0,1,3,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,76,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_010545,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,7,0,0,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,76,ctx1_fog00_p4ptrue_contract_none,20250920_005825,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,9,0,0,0,65,65,0,0.5,130,True,False,3,3,0,0,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,77,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_011249,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,8,0,0,0,65,10,55,0.34615384615384626,130,False,True,2,2,0,0,0,0,0,0,2,2,1,2,,0,0,0,0,10,10,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,77,ctx1_fog00_p4pfalse_contract_none,20250920_010953,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,8,0,0,0,80,0,80,0.5,130,False,True,1,1,0,0,0,0,0,0,1,4,0,0,0.0,0,0,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,77,ctx1_fog00_p4pfalse_contract_strict,20250920_011110,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,4.0,1,3,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,77,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_011510,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,8,0,0,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,77,ctx1_fog00_p4ptrue_contract_none,20250920_010737,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,8,0,0,0,0,0,0,0.0,130,False,False,2,2,0,0,0,0,2,5,0,0,0,0,0.0,0,0,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,78,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_012232,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,9,0,0,0,65,0,65,0.5,130,False,True,5,2,3,0,0,0,0,0,2,2,1,2,,0,0,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,78,ctx1_fog00_p4pfalse_contract_none,20250920_011818,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,9,0,0,0,60,60,0,0.5,130,True,False,2,1,1,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,78,ctx1_fog00_p4pfalse_contract_strict,20250920_012000,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,8,0,0,0,75,0,75,0.5,130,False,True,0,0,0,0,0,0,0,0,0,0,1,3,2.0,1,1,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,78,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_012644,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,78,ctx1_fog00_p4ptrue_contract_none,20250920_011707,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,8,0,0,0,70,0,70,0.5,130,False,True,1,1,0,0,0,0,3,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,79,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_013634,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,10,0,0,0,130,45,85,0.15384615384615374,130,True,True,5,2,4,0,0,0,0,0,2,6,1,2,,0,0,0,0,10,10,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,79,ctx1_fog00_p4pfalse_contract_none,20250920_013216,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,9,0,0,0,50,50,0,0.5,130,True,False,1,1,0,0,0,0,0,0,1,4,0,0,0.0,0,0,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,79,ctx1_fog00_p4pfalse_contract_strict,20250920_013439,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,9,0,0,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,2,6.0,2,4,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,79,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_014053,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,8,0,0,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,79,ctx1_fog00_p4ptrue_contract_none,20250920_013107,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,8,0,0,0,70,0,70,0.5,130,False,True,1,1,0,0,0,0,3,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,80,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_014824,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,0,130,67,63,0.01538461538461533,130,True,True,1,1,0,0,0,0,0,0,2,2,1,2,,0,0,0,0,11,9,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,80,ctx1_fog00_p4pfalse_contract_none,20250920_014416,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,10,0,0,0,60,60,0,0.5,130,True,False,1,1,0,0,0,0,0,0,2,3,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,80,ctx1_fog00_p4pfalse_contract_strict,20250920_014621,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,7,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,1,2,3.0,2,1,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,80,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_015025,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,6,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,80,ctx1_fog00_p4ptrue_contract_none,20250920_014312,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,5,0,0,0,0,0,0,0.0,130,False,False,1,1,0,0,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,81,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_212131,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,0,0,0,2,2,1,3,,0,0,0,0,15,15,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,81,ctx1_fog00_p4pfalse_contract_none,20250919_211651,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,10,0,0,0,60,60,0,0.5,130,True,False,1,1,0,0,0,0,0,0,2,3,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,81,ctx1_fog00_p4pfalse_contract_strict,20250919_211944,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,8,0,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,2,4.0,2,2,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,81,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_212755,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,11,0,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,81,ctx1_fog00_p4ptrue_contract_none,20250919_211510,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,,8,0,0,0,75,75,0,0.5,130,True,False,1,1,0,0,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,82,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_214500,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,0,130,63,67,0.01538461538461533,130,True,True,1,1,0,0,0,0,0,0,2,3,1,2,,0,0,0,0,12,9,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,82,ctx1_fog00_p4pfalse_contract_none,20250919_213936,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,8,0,0,0,35,35,0,0.5,130,True,False,1,1,0,0,0,0,0,0,2,8,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,82,ctx1_fog00_p4pfalse_contract_strict,20250919_214203,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,82,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_214758,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,8,0,0,0,75,75,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,82,ctx1_fog00_p4ptrue_contract_none,20250919_213538,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,,10,0,0,0,65,0,65,0.5,130,False,True,2,2,0,0,0,0,4,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,83,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_215919,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,5,0,0,0,0,0,0,0.0,130,False,False,1,1,0,0,0,0,0,0,2,3,1,1,,0,0,0,0,10,10,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,83,ctx1_fog00_p4pfalse_contract_none,20250919_215308,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,8,0,0,0,65,65,0,0.5,130,True,False,1,1,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,83,ctx1_fog00_p4pfalse_contract_strict,20250919_215521,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,4.0,2,2,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,83,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_220132,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,8,0,0,0,75,75,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,83,ctx1_fog00_p4ptrue_contract_none,20250919_215052,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,,10,0,0,0,65,0,65,0.5,130,False,True,2,1,1,0,0,0,4,1,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,84,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_220940,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,0,130,50,80,0.11538461538461542,130,True,True,3,2,1,0,0,0,0,0,2,5,1,2,,0,0,0,0,8,8,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,84,ctx1_fog00_p4pfalse_contract_none,20250919_220402,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,0,0,0,0.0,130,False,False,3,1,2,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,84,ctx1_fog00_p4pfalse_contract_strict,20250919_220545,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,8,0,0,0,75,75,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,2,4.0,2,2,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,84,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_221704,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,9,0,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,84,ctx1_fog00_p4ptrue_contract_none,20250919_220320,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,6,0,0,0,130,65,65,0.0,130,True,True,2,2,0,0,0,0,4,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,85,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_223023,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,9,0,0,0,70,9,61,0.37142857142857144,130,False,True,3,1,2,0,0,0,0,0,1,2,1,2,,0,0,0,0,9,9,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,85,ctx1_fog00_p4pfalse_contract_none,20250919_222259,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,8,0,0,0,70,0,70,0.5,130,False,True,1,1,0,0,0,0,0,0,2,3,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,85,ctx1_fog00_p4pfalse_contract_strict,20250919_222459,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,13,0,0,0,50,50,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,2,5.0,1,4,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,85,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_223445,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,6,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,85,ctx1_fog00_p4ptrue_contract_none,20250919_222005,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,,11,0,0,0,75,0,75,0.5,130,False,True,1,1,0,0,0,0,2,1,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,86,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_224058,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,0,0,0,0,0.0,130,False,False,5,1,4,0,0,0,0,0,2,1,1,3,,0,0,0,0,16,14,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,86,ctx1_fog00_p4pfalse_contract_none,20250919_223735,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,8,0,0,0,65,0,65,0.5,130,False,True,1,1,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,86,ctx1_fog00_p4pfalse_contract_strict,20250919_223921,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,86,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_224433,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,10,0,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,86,ctx1_fog00_p4ptrue_contract_none,20250919_223653,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,4,0,0,0,0,0,0,0.0,130,False,False,2,2,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,2,3,0
