Model Pair,Grid ID,Config ID,Run ID,System Prompt,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Format Errors,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Proposed Player 0,Total Trades Proposed Player 1,Total Trades Accepted,Total Trades Accepted Player 0,Total Trades Accepted Player 1,Total Trades Rejected,Total Trades Rejected Player 0,Total Trades Rejected Player 1,amount_received_by_0_from_trades,amount_received_by_1_from_trades,total_trades_failed,Total P4P Arrangements Proposed,Total P4P Arrangements Proposed Player 0,Total P4P Arrangements Proposed Player 1,Total P4P Arrangements Accepted,Total P4P Arrangements Accepted Player 0,Total P4P Arrangements Accepted Player 1,Total P4P Arrangements Rejected,Total P4P Arrangements Rejected Player 0,Total P4P Arrangements Rejected Player 1,Total P4P Promises Kept,Total P4P Promises Kept Player 0,Total P4P Promises Kept Player 1,Total P4P Promises Broken,Total P4P Promises Broken Player 0,Total P4P Promises Broken Player 1,Total P4P Amounts Promised to Receive,Total P4P Amounts Promised to Receive Player 0,Total P4P Amounts Promised to Receive Player 1,Total P4P Amounts Received,Total P4P Amounts Received Player 0,Total P4P Amounts Received Player 1,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,moves_made_under_strict_contract_0,moves_made_under_strict_contract_1,contract_moves_blocked_by_partner_shortfall_0,contract_moves_blocked_by_partner_shortfall_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
LLAMA_SCOUT-LLAMA_SCOUT,14,ctx1_fog00_p4pfalse_contract_none_selfish11,20260120_121023_661285_181697a6,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,7,0,70,70,140,70,70,0.0,140,True,True,3,1,2,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,14,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260120_121054_048239_0086c8da,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9.0,4,5,0,0,0,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,14,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260120_121201_504253_999244de,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,14,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260120_121125_632094_ff1b7688,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,7,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,14,ctx1_fog00_p4ptrue_contract_none_selfish11,20260120_121052_203992_f8c9f147,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,7,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,14,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260120_121056_270050_846a110d,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2.0,2,0,0,0,1,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,14,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260120_121207_152465_db0dfc07,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,15,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260120_121322_147302_6d8d65bf,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,8,0,70,70,140,78,62,0.05714285714285716,140,True,True,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,,0,0,0,0,0,0,8,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,15,ctx1_fog00_p4pfalse_contract_none_selfish11,20260120_121209_662629_b5fab865,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,8,0,70,70,140,70,70,0.0,140,True,True,3,2,1,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,15,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260120_121313_144982_098add3d,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,70,70,140,70,70,0.0,140,True,True,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.0,1,0,0,0,1,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,15,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260120_121346_238199_9db6bfa7,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,7,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,1,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,15,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260120_121329_547316_62081a70,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,,0,0,0,0,0,0,5,5,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,15,ctx1_fog00_p4ptrue_contract_none_selfish11,20260120_121246_544209_c55e40ce,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,7,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,15,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260120_121321_081421_4c871cd3,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6.0,5,1,0,0,0,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,15,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260120_121351_239214_59fca10b,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,10,0,70,70,130,65,65,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,1,2,4,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,16,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260120_121436_780193_10b27b0a,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,0,70,70,140,80,60,0.0714285714285714,140,True,True,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,,0,0,0,0,0,0,15,5,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,16,ctx1_fog00_p4pfalse_contract_none_selfish11,20260120_121356_513386_c489cb25,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,70,70,140,70,70,0.0,140,True,True,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,16,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260120_121432_114841_7bb75570,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,7,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2.0,0,2,0,0,0,2,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,16,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260120_121455_331198_17be2208,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,16,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260120_121447_682326_e21c3abb,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,16,ctx1_fog00_p4ptrue_contract_none_selfish11,20260120_121420_759332_f34a0144,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,16,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260120_121433_142386_07d0d61d,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,8,0,70,70,130,65,65,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7.0,5,2,1,0,0,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,16,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260120_121517_245770_1567547b,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,1,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,17,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260120_121619_869095_a1b51dbf,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,7,0,70,70,140,70,70,0.0,140,True,True,3,2,1,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,17,ctx1_fog00_p4pfalse_contract_none_selfish11,20260120_121526_469982_ff4b1798,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,70,70,140,70,70,0.0,140,True,True,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,17,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260120_121557_097564_b562935f,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,7,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5.0,5,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,17,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260120_121658_364632_bdabb9e1,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,3,4,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,17,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260120_121650_713514_d46b804e,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,7,0,70,70,140,69,71,0.0071428571428571175,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,10,11,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,17,ctx1_fog00_p4ptrue_contract_none_selfish11,20260120_121548_675851_669d244a,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,7,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,17,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260120_121557_466169_ab84136d,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,8,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,17,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260120_121706_505691_a066d4dd,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,0,4,1,0,1,0,0,0,1,1,0,24,16,8,0,0,0,1,4,,0,0,0,0,2,1,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,18,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260120_121818_762879_3df03458,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,8,0,70,70,140,70,70,0.0,140,True,True,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,18,ctx1_fog00_p4pfalse_contract_none_selfish11,20260120_121727_667348_132e9138,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,70,70,140,70,70,0.0,140,True,True,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,18,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260120_121800_785479_ecd220ae,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,70,70,140,70,70,0.0,140,True,True,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3.0,3,0,0,0,2,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,18,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260120_121832_937956_46db6097,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,5,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,18,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260120_121829_598521_ef2c6f90,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,7,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,5,5,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,18,ctx1_fog00_p4ptrue_contract_none_selfish11,20260120_121742_370074_df3da9c1,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,9,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,18,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260120_121806_346044_c268d5db,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,8,0,70,70,130,65,65,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0,2,0,1,0,0,0,0,0,0,3,0,3,0
LLAMA_SCOUT-LLAMA_SCOUT,18,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260120_121901_623828_0b0fb6da,LLAMA_SCOUT-LLAMA_SCOUT,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,8,0,70,70,70,70,0,0.5,140,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,1,0,0,0,3,0,3,0
