Model Pair,Grid ID,Config ID,Run ID,System Prompt,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Format Errors,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Arrangements Proposed,Total P4P Arrangements Accepted,Total P4P Arrangements Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,moves_made_under_strict_contract_0,moves_made_under_strict_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
HAIKU_4_5-HAIKU_4_5,15,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260115_003859_381297_6e6953fa,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,6,0,70,70,140,75,65,0.03571428571428581,140,True,True,0,0,0,5,2,3,0,0,0,0,1,3,6.0,2,4,1,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,15,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260115_004050_152931_2b711912,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,8,0,70,70,75,75,0,0.5,140,True,False,0,0,0,0,0,0,0,0,0,0,1,4,,0,0,1,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,16,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260115_033738_275602_69a1021a,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,0,70,70,140,70,70,0.0,140,True,True,1,1,0,0,0,0,0,0,5,5,1,4,,0,0,0,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,16,ctx1_fog00_p4pfalse_contract_none_selfish11,20260115_004054_543750_9daef9ee,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,70,70,140,70,70,0.0,140,True,True,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,16,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260115_020054_204176_b4f12a17,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,70,70,140,70,70,0.0,140,True,True,1,0,1,0,0,0,0,0,0,0,1,4,8.0,5,3,0,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,16,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260115_033902_141399_4defaf43,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,0,70,70,140,75,65,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,1,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,16,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260115_033856_078077_d843e49a,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,8,0,70,70,60,60,0,0.5,140,True,False,0,0,0,4,3,1,2,4,0,0,1,2,,0,0,0,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,16,ctx1_fog00_p4ptrue_contract_none_selfish11,20260115_005440_192645_684cf2c6,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,0,70,70,140,65,75,0.03571428571428581,140,True,True,0,0,0,6,1,5,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,16,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260115_033721_233918_9393e162,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,7,0,70,70,140,70,70,0.0,140,True,True,0,0,0,2,1,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,16,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260115_033913_892516_62c9bab8,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,8,0,70,70,75,75,0,0.5,140,True,False,0,0,0,2,0,2,0,0,0,0,1,4,,0,0,1,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,17,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260115_034433_010777_9c8f18c6,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,0,70,70,140,70,70,0.0,140,True,True,3,1,2,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,17,ctx1_fog00_p4pfalse_contract_none_selfish11,20260115_034329_624282_471224a1,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,70,70,140,85,55,0.1071428571428572,140,True,True,4,3,1,0,0,0,0,0,10,7,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,17,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260115_034345_785927_0c05c9d7,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,8,0,70,70,140,70,70,0.0,140,True,True,5,0,5,0,0,0,0,0,0,0,1,2,4.0,2,2,0,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,17,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260115_034513_209763_8c2d022b,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,8,0,70,70,80,80,0,0.5,140,True,False,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,2,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,17,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260115_034456_846661_8801505a,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,4,3,1,4,0,0,0,1,3,,0,0,0,0,8,8,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,17,ctx1_fog00_p4ptrue_contract_none_selfish11,20260115_034340_958487_102e5f24,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,0,70,70,140,75,65,0.03571428571428581,140,True,True,0,0,0,3,3,0,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,17,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260115_034415_740317_a42fa499,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,9,0,70,70,120,65,55,0.04166666666666674,140,True,True,0,0,0,6,3,3,1,0,0,0,1,4,5.0,2,3,1,1,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,17,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260115_034531_172797_183f7ec3,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,8,0,70,70,80,80,0,0.5,140,True,False,0,0,0,0,0,0,0,0,0,0,1,4,,0,0,2,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,18,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260115_034713_289622_309d8557,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,0,70,70,140,70,70,0.0,140,True,True,3,1,2,0,0,0,0,0,4,4,1,2,,0,0,0,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,18,ctx1_fog00_p4pfalse_contract_none_selfish11,20260115_034547_298649_b5e4999b,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,70,70,140,70,70,0.0,140,True,True,3,1,2,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,18,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260115_034653_627594_a008da3e,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,70,70,140,70,70,0.0,140,True,True,4,0,4,0,0,0,0,0,0,0,0,3,0.0,0,0,0,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,18,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260115_034734_322392_b96cccaa,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,0,70,70,140,95,45,0.1785714285714286,140,True,True,1,0,1,0,0,0,0,0,0,0,1,5,,0,0,5,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,18,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260115_034719_437355_9762dcf2,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,6,0,70,70,140,60,80,0.0714285714285714,140,True,True,0,0,0,3,2,1,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,18,ctx1_fog00_p4ptrue_contract_none_selfish11,20260115_034614_076894_8f4c4705,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,18,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260115_034711_426670_af1a0ad8,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,2,0,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,18,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260115_034743_893714_36615d5e,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,6,0,70,70,140,55,85,0.1071428571428572,140,True,True,0,0,0,2,2,0,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,19,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260115_043001_268620_02c33118,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,0,70,70,140,70,70,0.0,140,True,True,5,2,3,0,0,0,0,0,7,7,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,19,ctx1_fog00_p4pfalse_contract_none_selfish11,20260115_034814_976202_e8049c2f,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,70,70,140,65,75,0.03571428571428581,140,True,True,4,1,3,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,19,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260115_042916_012950_4e526594,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,7,0,70,70,140,50,90,0.1428571428571428,140,True,True,5,1,4,0,0,0,0,0,1,1,1,5,5.0,1,4,0,4,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,19,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260115_043015_636252_72b3b6e4,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,4,0,70,70,0,0,0,0.0,140,False,False,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,19,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260115_043008_661296_96f5bcba,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,6,0,70,70,140,53,87,0.12142857142857144,140,True,True,0,0,0,2,2,0,7,0,0,0,1,4,,0,0,0,0,9,11,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,19,ctx1_fog00_p4ptrue_contract_none_selfish11,20260115_034819_746621_8837e4bd,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,,6,0,70,70,140,60,80,0.0714285714285714,140,True,True,0,0,0,2,2,0,6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,19,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260115_042938_851908_a3224f09,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,6,0,70,70,140,55,85,0.1071428571428572,140,True,True,0,0,0,4,3,1,3,0,0,0,1,2,2.0,1,1,1,1,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,19,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260115_043027_193379_d7ee67ee,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,9,0,70,70,130,55,75,0.07692307692307687,140,True,True,0,0,0,2,0,2,0,0,0,0,1,3,,0,0,1,4,0,0,0,3,0,3,0
HAIKU_4_5-HAIKU_4_5,20,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260115_043157_076339_20d22df1,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,0,140,70,70,0.0,140,True,True,1,1,0,0,0,0,0,0,3,3,1,3,,0,0,0,0,12,12,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,20,ctx1_fog00_p4pfalse_contract_none_selfish11,20260115_043036_465339_00905e3c,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,140,70,70,0.0,140,True,True,1,1,0,0,0,0,0,0,3,3,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,20,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260115_043143_018192_28a9977b,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,140,70,70,0.0,140,True,True,1,0,1,0,0,0,0,0,0,0,1,3,5.0,2,3,2,2,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,20,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260115_043236_379583_249efdb8,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,3,4,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,20,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260115_043200_703790_c5ba6ae5,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,contract_for_finishing,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,4,3,1,5,0,0,0,1,2,,0,0,0,0,10,10,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,20,ctx1_fog00_p4ptrue_contract_none_selfish11,20260115_043101_557302_7102a54b,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,3,2,1,4,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,20,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260115_043144_928551_913ea17f,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,strict,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,3,1,2,0,0,0,0,1,3,5.0,2,3,2,3,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,20,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260115_043248_242264_8fd70a5d,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,tile_with_judge_implementation,8,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,2,1,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,21,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260115_043401_996695_435edfa7,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,0,140,70,70,0.0,140,True,True,5,1,4,0,0,0,0,0,2,2,1,4,,0,0,0,0,10,10,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,21,ctx1_fog00_p4pfalse_contract_none_selfish11,20260115_043300_721358_43ddfd27,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,8,0,0,0,140,70,70,0.0,140,True,True,4,2,2,0,0,0,0,0,6,6,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,21,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260115_043357_547228_b019ae04,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,4,2,2,0,0,0,0,0,3,3,1,2,6.0,3,3,2,1,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,21,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260115_043459_653374_1e3ebc02,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,8,0,0,0,85,0,85,0.5,140,False,True,1,0,1,0,0,0,0,0,0,0,1,3,,0,0,0,3,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,21,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260115_043423_522163_caf34a79,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,contract_for_finishing,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,3,2,1,4,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,21,ctx1_fog00_p4ptrue_contract_none_selfish11,20260115_043343_040766_383b1485,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,7,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,6,2,4,3,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,21,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260115_043400_693969_30d0a44d,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,strict,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,1,1,0,0,0,0,0,1,5,6.0,2,4,2,3,0,0,1,3,1,3,0
